127.0.0.1 - - [07/May/2025:13:57:14 +0800] "GET / HTTP/1.1" 404 701
0:0:0:0:0:0:0:1 - - [07/May/2025:13:58:25 +0800] "GET /javaweb/pages/Article/AllArticle.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/May/2025:13:58:25 +0800] "GET /javaweb/SelectAllArticleServlet?page=1&limit=10 HTTP/1.1" 200 8205
0:0:0:0:0:0:0:1 - - [07/May/2025:13:58:25 +0800] "GET /javaweb/SearchArticleServlet?page=1&limit=10&model= HTTP/1.1" 200 1886
0:0:0:0:0:0:0:1 - - [07/May/2025:13:58:26 +0800] "GET /javaweb/pages/Article/AllArticle.html HTTP/1.1" 200 7652
0:0:0:0:0:0:0:1 - - [07/May/2025:13:58:26 +0800] "GET /javaweb/SelectAllArticleServlet?page=1&limit=10 HTTP/1.1" 200 8205
0:0:0:0:0:0:0:1 - - [07/May/2025:13:58:26 +0800] "GET /javaweb/SearchArticleServlet?page=1&limit=10&model= HTTP/1.1" 200 1886
0:0:0:0:0:0:0:1 - - [07/May/2025:13:58:26 +0800] "GET /javaweb/pages/UserForm.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/May/2025:13:58:27 +0800] "GET /javaweb/SelectPersonalInfoServlet HTTP/1.1" 200 160
0:0:0:0:0:0:0:1 - - [07/May/2025:13:58:27 +0800] "GET /javaweb/pages/UserForm.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/May/2025:13:58:27 +0800] "GET /javaweb/SelectPersonalInfoServlet HTTP/1.1" 200 160
0:0:0:0:0:0:0:1 - - [07/May/2025:13:58:27 +0800] "GET /javaweb/pages/UserForm.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/May/2025:13:58:27 +0800] "GET /javaweb/SelectPersonalInfoServlet HTTP/1.1" 200 160
0:0:0:0:0:0:0:1 - - [07/May/2025:13:58:27 +0800] "GET /javaweb/pages/UserForm.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/May/2025:13:58:27 +0800] "GET /javaweb/SelectPersonalInfoServlet HTTP/1.1" 200 160
0:0:0:0:0:0:0:1 - - [07/May/2025:13:58:28 +0800] "GET /javaweb/pages/Article/AllArticle.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/May/2025:13:58:29 +0800] "GET /javaweb/SelectAllArticleServlet?page=1&limit=10 HTTP/1.1" 200 8205
0:0:0:0:0:0:0:1 - - [07/May/2025:13:58:29 +0800] "GET /javaweb/SearchArticleServlet?page=1&limit=10&model= HTTP/1.1" 200 1886
0:0:0:0:0:0:0:1 - - [07/May/2025:13:58:30 +0800] "GET /javaweb/pages/Article/AllArticle.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/May/2025:13:58:30 +0800] "GET /javaweb/SearchArticleServlet?page=1&limit=10&model= HTTP/1.1" 200 1886
0:0:0:0:0:0:0:1 - - [07/May/2025:13:58:30 +0800] "GET /javaweb/SelectAllArticleServlet?page=1&limit=10 HTTP/1.1" 200 8205
0:0:0:0:0:0:0:1 - - [07/May/2025:13:58:34 +0800] "GET /javaweb/pages/UserForm.html HTTP/1.1" 200 7523
0:0:0:0:0:0:0:1 - - [07/May/2025:13:58:34 +0800] "GET /javaweb//layui/css/layui.css HTTP/1.1" 200 130067
0:0:0:0:0:0:0:1 - - [07/May/2025:13:58:34 +0800] "GET /javaweb//layui/layui.js HTTP/1.1" 200 375773
0:0:0:0:0:0:0:1 - - [07/May/2025:13:58:34 +0800] "GET /javaweb//js/jquery-3.6.0.min.js HTTP/1.1" 200 89501
0:0:0:0:0:0:0:1 - - [07/May/2025:13:58:34 +0800] "GET /javaweb/pages/Public/Home.html HTTP/1.1" 200 5218
0:0:0:0:0:0:0:1 - - [07/May/2025:13:58:34 +0800] "GET /javaweb//layui/css/layui.css HTTP/1.1" 200 130067
0:0:0:0:0:0:0:1 - - [07/May/2025:13:58:34 +0800] "GET /javaweb//layui/layui.js HTTP/1.1" 200 375773
0:0:0:0:0:0:0:1 - - [07/May/2025:13:58:34 +0800] "GET /javaweb//js/jquery-3.6.0.min.js HTTP/1.1" 200 89501
0:0:0:0:0:0:0:1 - - [07/May/2025:13:58:34 +0800] "GET /javaweb/img/ModelImage/Laptop.png HTTP/1.1" 200 7502
0:0:0:0:0:0:0:1 - - [07/May/2025:13:58:34 +0800] "GET /javaweb/img/ModelImage/Phone.png HTTP/1.1" 200 8536
0:0:0:0:0:0:0:1 - - [07/May/2025:13:58:34 +0800] "GET /javaweb/SelectPersonalInfoServlet HTTP/1.1" 200 160
0:0:0:0:0:0:0:1 - - [07/May/2025:13:58:34 +0800] "GET /javaweb//layui/font/iconfont.woff2?v=293 HTTP/1.1" 200 30004
0:0:0:0:0:0:0:1 - - [07/May/2025:13:58:34 +0800] "GET /javaweb/img/ModelImage/Console.png HTTP/1.1" 200 9145
0:0:0:0:0:0:0:1 - - [07/May/2025:13:58:34 +0800] "GET /javaweb/img/ModelImage/PowerTools.png HTTP/1.1" 200 12890
0:0:0:0:0:0:0:1 - - [07/May/2025:13:58:34 +0800] "GET /javaweb/img/2.jpg HTTP/1.1" 200 48425
0:0:0:0:0:0:0:1 - - [07/May/2025:13:58:34 +0800] "GET /favicon.ico HTTP/1.1" 404 712
0:0:0:0:0:0:0:1 - - [07/May/2025:13:58:34 +0800] "GET /javaweb/pages/UserForm.html HTTP/1.1" 200 7523
0:0:0:0:0:0:0:1 - - [07/May/2025:13:58:34 +0800] "GET /javaweb//layui/css/layui.css HTTP/1.1" 200 130067
0:0:0:0:0:0:0:1 - - [07/May/2025:13:58:34 +0800] "GET /javaweb//layui/layui.js HTTP/1.1" 200 375773
0:0:0:0:0:0:0:1 - - [07/May/2025:13:58:34 +0800] "GET /javaweb//js/jquery-3.6.0.min.js HTTP/1.1" 200 89501
0:0:0:0:0:0:0:1 - - [07/May/2025:13:58:34 +0800] "GET /javaweb/pages/Public/Home.html HTTP/1.1" 200 5218
0:0:0:0:0:0:0:1 - - [07/May/2025:13:58:34 +0800] "GET /javaweb//js/jquery-3.6.0.min.js HTTP/1.1" 200 89501
0:0:0:0:0:0:0:1 - - [07/May/2025:13:58:34 +0800] "GET /javaweb//layui/layui.js HTTP/1.1" 200 375773
0:0:0:0:0:0:0:1 - - [07/May/2025:13:58:34 +0800] "GET /javaweb//layui/css/layui.css HTTP/1.1" 200 130067
0:0:0:0:0:0:0:1 - - [07/May/2025:13:58:34 +0800] "GET /javaweb/img/ModelImage/Laptop.png HTTP/1.1" 200 7502
0:0:0:0:0:0:0:1 - - [07/May/2025:13:58:34 +0800] "GET /javaweb/img/ModelImage/Phone.png HTTP/1.1" 200 8536
0:0:0:0:0:0:0:1 - - [07/May/2025:13:58:34 +0800] "GET /javaweb/SelectPersonalInfoServlet HTTP/1.1" 200 160
0:0:0:0:0:0:0:1 - - [07/May/2025:13:58:34 +0800] "GET /javaweb//layui/font/iconfont.woff2?v=293 HTTP/1.1" 200 30004
0:0:0:0:0:0:0:1 - - [07/May/2025:13:58:34 +0800] "GET /javaweb/img/ModelImage/Console.png HTTP/1.1" 200 9145
0:0:0:0:0:0:0:1 - - [07/May/2025:13:58:34 +0800] "GET /javaweb/img/ModelImage/PowerTools.png HTTP/1.1" 200 12890
0:0:0:0:0:0:0:1 - - [07/May/2025:13:58:34 +0800] "GET /javaweb/img/2.jpg HTTP/1.1" 200 48425
0:0:0:0:0:0:0:1 - - [07/May/2025:13:58:34 +0800] "GET /favicon.ico HTTP/1.1" 404 712
0:0:0:0:0:0:0:1 - - [07/May/2025:13:58:34 +0800] "GET /javaweb/pages/UserForm.html HTTP/1.1" 200 7523
0:0:0:0:0:0:0:1 - - [07/May/2025:13:58:34 +0800] "GET /javaweb//js/jquery-3.6.0.min.js HTTP/1.1" 200 89501
0:0:0:0:0:0:0:1 - - [07/May/2025:13:58:34 +0800] "GET /javaweb//layui/layui.js HTTP/1.1" 200 375773
0:0:0:0:0:0:0:1 - - [07/May/2025:13:58:34 +0800] "GET /javaweb//layui/css/layui.css HTTP/1.1" 200 130067
0:0:0:0:0:0:0:1 - - [07/May/2025:13:58:34 +0800] "GET /javaweb/pages/Public/Home.html HTTP/1.1" 200 5218
0:0:0:0:0:0:0:1 - - [07/May/2025:13:58:34 +0800] "GET /javaweb//layui/font/iconfont.woff2?v=293 HTTP/1.1" 200 30004
0:0:0:0:0:0:0:1 - - [07/May/2025:13:58:34 +0800] "GET /javaweb//js/jquery-3.6.0.min.js HTTP/1.1" 200 89501
0:0:0:0:0:0:0:1 - - [07/May/2025:13:58:34 +0800] "GET /javaweb//layui/layui.js HTTP/1.1" 200 375773
0:0:0:0:0:0:0:1 - - [07/May/2025:13:58:34 +0800] "GET /javaweb//layui/css/layui.css HTTP/1.1" 200 130067
0:0:0:0:0:0:0:1 - - [07/May/2025:13:58:34 +0800] "GET /javaweb/img/ModelImage/Laptop.png HTTP/1.1" 200 7502
0:0:0:0:0:0:0:1 - - [07/May/2025:13:58:34 +0800] "GET /javaweb/img/ModelImage/Phone.png HTTP/1.1" 200 8536
0:0:0:0:0:0:0:1 - - [07/May/2025:13:58:34 +0800] "GET /javaweb/SelectPersonalInfoServlet HTTP/1.1" 200 160
0:0:0:0:0:0:0:1 - - [07/May/2025:13:58:34 +0800] "GET /javaweb/img/ModelImage/PowerTools.png HTTP/1.1" 200 12890
0:0:0:0:0:0:0:1 - - [07/May/2025:13:58:34 +0800] "GET /javaweb/img/2.jpg HTTP/1.1" 200 48425
0:0:0:0:0:0:0:1 - - [07/May/2025:13:58:34 +0800] "GET /javaweb/img/ModelImage/Console.png HTTP/1.1" 200 9145
0:0:0:0:0:0:0:1 - - [07/May/2025:13:58:34 +0800] "GET /favicon.ico HTTP/1.1" 404 712
0:0:0:0:0:0:0:1 - - [07/May/2025:13:58:34 +0800] "GET /javaweb/pages/UserForm.html HTTP/1.1" 200 7523
0:0:0:0:0:0:0:1 - - [07/May/2025:13:58:34 +0800] "GET /javaweb//layui/css/layui.css HTTP/1.1" 200 130067
0:0:0:0:0:0:0:1 - - [07/May/2025:13:58:34 +0800] "GET /javaweb//layui/layui.js HTTP/1.1" 200 375773
0:0:0:0:0:0:0:1 - - [07/May/2025:13:58:34 +0800] "GET /javaweb//js/jquery-3.6.0.min.js HTTP/1.1" 200 89501
0:0:0:0:0:0:0:1 - - [07/May/2025:13:58:34 +0800] "GET /javaweb/pages/Public/Home.html HTTP/1.1" 200 5218
0:0:0:0:0:0:0:1 - - [07/May/2025:13:58:34 +0800] "GET /javaweb//layui/font/iconfont.woff2?v=293 HTTP/1.1" 200 30004
0:0:0:0:0:0:0:1 - - [07/May/2025:13:58:34 +0800] "GET /javaweb//layui/layui.js HTTP/1.1" 200 375773
0:0:0:0:0:0:0:1 - - [07/May/2025:13:58:34 +0800] "GET /javaweb//layui/css/layui.css HTTP/1.1" 200 130067
0:0:0:0:0:0:0:1 - - [07/May/2025:13:58:34 +0800] "GET /javaweb//js/jquery-3.6.0.min.js HTTP/1.1" 200 89501
0:0:0:0:0:0:0:1 - - [07/May/2025:13:58:34 +0800] "GET /javaweb/SelectPersonalInfoServlet HTTP/1.1" 200 160
0:0:0:0:0:0:0:1 - - [07/May/2025:13:58:34 +0800] "GET /javaweb/img/ModelImage/Laptop.png HTTP/1.1" 200 7502
0:0:0:0:0:0:0:1 - - [07/May/2025:13:58:34 +0800] "GET /javaweb/img/ModelImage/Phone.png HTTP/1.1" 200 8536
0:0:0:0:0:0:0:1 - - [07/May/2025:13:58:34 +0800] "GET /javaweb/img/ModelImage/PowerTools.png HTTP/1.1" 200 12890
0:0:0:0:0:0:0:1 - - [07/May/2025:13:58:34 +0800] "GET /javaweb/img/ModelImage/Console.png HTTP/1.1" 200 9145
0:0:0:0:0:0:0:1 - - [07/May/2025:13:58:34 +0800] "GET /javaweb/img/2.jpg HTTP/1.1" 200 48425
0:0:0:0:0:0:0:1 - - [07/May/2025:13:58:34 +0800] "GET /favicon.ico HTTP/1.1" 404 712
0:0:0:0:0:0:0:1 - - [07/May/2025:13:58:36 +0800] "GET /javaweb/pages/Article/AllArticle.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/May/2025:13:58:36 +0800] "GET /javaweb/SelectAllArticleServlet?page=1&limit=10 HTTP/1.1" 200 8205
0:0:0:0:0:0:0:1 - - [07/May/2025:13:58:36 +0800] "GET /javaweb/SearchArticleServlet?page=1&limit=10&model= HTTP/1.1" 200 1886
0:0:0:0:0:0:0:1 - - [07/May/2025:13:58:37 +0800] "GET /javaweb/pages/Article/AllArticle.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/May/2025:13:58:37 +0800] "GET /javaweb/SelectAllArticleServlet?page=1&limit=10 HTTP/1.1" 200 8205
0:0:0:0:0:0:0:1 - - [07/May/2025:13:58:37 +0800] "GET /javaweb/SearchArticleServlet?page=1&limit=10&model= HTTP/1.1" 200 1886
0:0:0:0:0:0:0:1 - - [07/May/2025:13:58:40 +0800] "GET /javaweb/pages/UserForm.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/May/2025:13:58:40 +0800] "GET /javaweb/SelectPersonalInfoServlet HTTP/1.1" 200 160
0:0:0:0:0:0:0:1 - - [07/May/2025:13:58:40 +0800] "GET /javaweb//layui/font/iconfont.woff2?v=293 HTTP/1.1" 200 30004
0:0:0:0:0:0:0:1 - - [07/May/2025:13:58:41 +0800] "GET /javaweb/pages/Article/AllArticle.html HTTP/1.1" 200 7653
0:0:0:0:0:0:0:1 - - [07/May/2025:13:58:41 +0800] "GET /javaweb/SearchArticleServlet?page=1&limit=10&model= HTTP/1.1" 200 1886
0:0:0:0:0:0:0:1 - - [07/May/2025:13:58:41 +0800] "GET /javaweb/SelectAllArticleServlet?page=1&limit=10 HTTP/1.1" 200 8205
0:0:0:0:0:0:0:1 - - [07/May/2025:13:58:42 +0800] "GET /javaweb/pages/Article/AllArticle.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/May/2025:13:58:42 +0800] "GET /javaweb/SelectAllArticleServlet?page=1&limit=10 HTTP/1.1" 200 8205
0:0:0:0:0:0:0:1 - - [07/May/2025:13:58:42 +0800] "GET /javaweb/SearchArticleServlet?page=1&limit=10&model= HTTP/1.1" 200 1886
0:0:0:0:0:0:0:1 - - [07/May/2025:13:58:49 +0800] "GET /javaweb/pages/Article/AllArticle.html HTTP/1.1" 200 7653
0:0:0:0:0:0:0:1 - - [07/May/2025:13:58:49 +0800] "GET /javaweb/SelectAllArticleServlet?page=1&limit=10 HTTP/1.1" 200 8205
0:0:0:0:0:0:0:1 - - [07/May/2025:13:58:49 +0800] "GET /javaweb/SearchArticleServlet?page=1&limit=10&model= HTTP/1.1" 200 1886
0:0:0:0:0:0:0:1 - - [07/May/2025:13:58:51 +0800] "GET /javaweb/pages/Article/AllArticle.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/May/2025:13:58:51 +0800] "GET /javaweb/SelectAllArticleServlet?page=1&limit=10 HTTP/1.1" 200 8205
0:0:0:0:0:0:0:1 - - [07/May/2025:13:58:51 +0800] "GET /javaweb/SearchArticleServlet?page=1&limit=10&model= HTTP/1.1" 200 1886
0:0:0:0:0:0:0:1 - - [07/May/2025:13:58:57 +0800] "GET /javaweb/pages/Article/AllArticle.html HTTP/1.1" 200 7653
0:0:0:0:0:0:0:1 - - [07/May/2025:13:58:58 +0800] "GET /javaweb/SelectAllArticleServlet?page=1&limit=10 HTTP/1.1" 200 8205
0:0:0:0:0:0:0:1 - - [07/May/2025:13:58:58 +0800] "GET /javaweb/SearchArticleServlet?page=1&limit=10&model= HTTP/1.1" 200 1886
0:0:0:0:0:0:0:1 - - [07/May/2025:13:59:06 +0800] "GET /javaweb/SearchArticleServlet?page=2&limit=10&model= HTTP/1.1" 200 695
0:0:0:0:0:0:0:1 - - [07/May/2025:13:59:07 +0800] "GET /javaweb/SearchArticleServlet?page=1&limit=10&model= HTTP/1.1" 200 1886
0:0:0:0:0:0:0:1 - - [07/May/2025:13:59:10 +0800] "GET /javaweb/pages/Article/AllArticle.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/May/2025:13:59:10 +0800] "GET /javaweb/SelectAllArticleServlet?page=1&limit=10 HTTP/1.1" 200 8205
0:0:0:0:0:0:0:1 - - [07/May/2025:13:59:10 +0800] "GET /javaweb/SearchArticleServlet?page=1&limit=10&model= HTTP/1.1" 200 1886
0:0:0:0:0:0:0:1 - - [07/May/2025:13:59:12 +0800] "GET /javaweb/pages/Article/AllArticle.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/May/2025:13:59:12 +0800] "GET /javaweb/SelectAllArticleServlet?page=1&limit=10 HTTP/1.1" 200 8205
0:0:0:0:0:0:0:1 - - [07/May/2025:13:59:12 +0800] "GET /javaweb/SearchArticleServlet?page=1&limit=10&model= HTTP/1.1" 200 1886
0:0:0:0:0:0:0:1 - - [07/May/2025:13:59:13 +0800] "GET /javaweb/pages/UserForm.html HTTP/1.1" 200 7523
0:0:0:0:0:0:0:1 - - [07/May/2025:13:59:13 +0800] "GET /javaweb//layui/css/layui.css HTTP/1.1" 200 130067
0:0:0:0:0:0:0:1 - - [07/May/2025:13:59:13 +0800] "GET /javaweb//layui/layui.js HTTP/1.1" 200 375773
0:0:0:0:0:0:0:1 - - [07/May/2025:13:59:13 +0800] "GET /javaweb//js/jquery-3.6.0.min.js HTTP/1.1" 200 89501
0:0:0:0:0:0:0:1 - - [07/May/2025:13:59:13 +0800] "GET /javaweb/pages/Public/Home.html HTTP/1.1" 200 5218
0:0:0:0:0:0:0:1 - - [07/May/2025:13:59:13 +0800] "GET /javaweb//js/jquery-3.6.0.min.js HTTP/1.1" 200 89501
0:0:0:0:0:0:0:1 - - [07/May/2025:13:59:13 +0800] "GET /javaweb//layui/css/layui.css HTTP/1.1" 200 130067
0:0:0:0:0:0:0:1 - - [07/May/2025:13:59:13 +0800] "GET /javaweb//layui/layui.js HTTP/1.1" 200 375773
0:0:0:0:0:0:0:1 - - [07/May/2025:13:59:13 +0800] "GET /javaweb//layui/font/iconfont.woff2?v=293 HTTP/1.1" 200 30004
0:0:0:0:0:0:0:1 - - [07/May/2025:13:59:13 +0800] "GET /javaweb/img/ModelImage/Laptop.png HTTP/1.1" 200 7502
0:0:0:0:0:0:0:1 - - [07/May/2025:13:59:13 +0800] "GET /javaweb/img/ModelImage/Phone.png HTTP/1.1" 200 8536
0:0:0:0:0:0:0:1 - - [07/May/2025:13:59:13 +0800] "GET /javaweb/SelectPersonalInfoServlet HTTP/1.1" 200 160
0:0:0:0:0:0:0:1 - - [07/May/2025:13:59:13 +0800] "GET /javaweb/img/ModelImage/PowerTools.png HTTP/1.1" 200 12890
0:0:0:0:0:0:0:1 - - [07/May/2025:13:59:13 +0800] "GET /javaweb/img/ModelImage/Console.png HTTP/1.1" 200 9145
0:0:0:0:0:0:0:1 - - [07/May/2025:13:59:13 +0800] "GET /javaweb/pages/UserForm.html HTTP/1.1" 200 7523
0:0:0:0:0:0:0:1 - - [07/May/2025:13:59:13 +0800] "GET /javaweb//layui/layui.js HTTP/1.1" 200 375773
0:0:0:0:0:0:0:1 - - [07/May/2025:13:59:13 +0800] "GET /javaweb//js/jquery-3.6.0.min.js HTTP/1.1" 200 89501
0:0:0:0:0:0:0:1 - - [07/May/2025:13:59:13 +0800] "GET /javaweb//layui/css/layui.css HTTP/1.1" 200 130067
0:0:0:0:0:0:0:1 - - [07/May/2025:13:59:13 +0800] "GET /javaweb/pages/Public/Home.html HTTP/1.1" 200 5218
0:0:0:0:0:0:0:1 - - [07/May/2025:13:59:13 +0800] "GET /javaweb//js/jquery-3.6.0.min.js HTTP/1.1" 200 89501
0:0:0:0:0:0:0:1 - - [07/May/2025:13:59:13 +0800] "GET /javaweb//layui/layui.js HTTP/1.1" 200 375773
0:0:0:0:0:0:0:1 - - [07/May/2025:13:59:13 +0800] "GET /javaweb//layui/css/layui.css HTTP/1.1" 200 130067
0:0:0:0:0:0:0:1 - - [07/May/2025:13:59:13 +0800] "GET /javaweb/img/ModelImage/Phone.png HTTP/1.1" 200 8536
0:0:0:0:0:0:0:1 - - [07/May/2025:13:59:13 +0800] "GET /javaweb/img/ModelImage/Laptop.png HTTP/1.1" 200 7502
0:0:0:0:0:0:0:1 - - [07/May/2025:13:59:13 +0800] "GET /javaweb/SelectPersonalInfoServlet HTTP/1.1" 200 160
0:0:0:0:0:0:0:1 - - [07/May/2025:13:59:13 +0800] "GET /javaweb/img/ModelImage/Console.png HTTP/1.1" 200 9145
0:0:0:0:0:0:0:1 - - [07/May/2025:13:59:13 +0800] "GET /javaweb/img/ModelImage/PowerTools.png HTTP/1.1" 200 12890
0:0:0:0:0:0:0:1 - - [07/May/2025:13:59:13 +0800] "GET /javaweb//layui/font/iconfont.woff2?v=293 HTTP/1.1" 200 30004
0:0:0:0:0:0:0:1 - - [07/May/2025:13:59:13 +0800] "GET /javaweb/img/2.jpg HTTP/1.1" 200 48425
0:0:0:0:0:0:0:1 - - [07/May/2025:13:59:13 +0800] "GET /favicon.ico HTTP/1.1" 404 712
0:0:0:0:0:0:0:1 - - [07/May/2025:13:59:13 +0800] "GET /javaweb/pages/UserForm.html HTTP/1.1" 200 7523
0:0:0:0:0:0:0:1 - - [07/May/2025:13:59:13 +0800] "GET /javaweb//layui/css/layui.css HTTP/1.1" 200 130067
0:0:0:0:0:0:0:1 - - [07/May/2025:13:59:13 +0800] "GET /javaweb//js/jquery-3.6.0.min.js HTTP/1.1" 200 89501
0:0:0:0:0:0:0:1 - - [07/May/2025:13:59:13 +0800] "GET /javaweb//layui/layui.js HTTP/1.1" 200 375773
0:0:0:0:0:0:0:1 - - [07/May/2025:13:59:13 +0800] "GET /javaweb/pages/Public/Home.html HTTP/1.1" 200 5218
0:0:0:0:0:0:0:1 - - [07/May/2025:13:59:13 +0800] "GET /javaweb//layui/font/iconfont.woff2?v=293 HTTP/1.1" 200 30004
0:0:0:0:0:0:0:1 - - [07/May/2025:13:59:13 +0800] "GET /javaweb//layui/layui.js HTTP/1.1" 200 375773
0:0:0:0:0:0:0:1 - - [07/May/2025:13:59:13 +0800] "GET /javaweb//layui/css/layui.css HTTP/1.1" 200 130067
0:0:0:0:0:0:0:1 - - [07/May/2025:13:59:13 +0800] "GET /javaweb//js/jquery-3.6.0.min.js HTTP/1.1" 200 89501
0:0:0:0:0:0:0:1 - - [07/May/2025:13:59:13 +0800] "GET /javaweb/img/ModelImage/Laptop.png HTTP/1.1" 200 7502
0:0:0:0:0:0:0:1 - - [07/May/2025:13:59:13 +0800] "GET /javaweb/img/ModelImage/Phone.png HTTP/1.1" 200 8536
0:0:0:0:0:0:0:1 - - [07/May/2025:13:59:13 +0800] "GET /javaweb/SelectPersonalInfoServlet HTTP/1.1" 200 160
